,workingday,weather,temperature,humidity,windspeed,season_Fall,season_Spring,season_Summer,season_Winter,count
10620,1,2,0.72,0.42,0.1343,False,True,False,False,472
13989,0,3,0.6999518072289157,0.78,0.194,False,False,True,False,85
2505,1,2,0.52,0.55,0.0,False,True,False,False,188
13668,0,1,0.82,0.46,0.194,False,False,True,False,479
11928,1,1,0.56,0.68,0.3284,False,True,False,False,35
4754,1,1,0.82,0.63,0.1343,False,False,True,False,60
7251,1,1,0.46,0.63,0.1343,True,False,False,False,433
17333,0,2,0.26,0.56,0.2836,False,False,False,True,19
15300,1,1,0.7,0.51,0.2239,True,False,False,False,901
6913,1,2,0.48,0.51,0.4478,True,False,False,False,234
16495,0,1,0.4294206549118388,0.44,0.194,True,False,False,False,36
17048,1,1,0.42,0.88,0.194,True,False,False,False,5
4220,1,1,0.8,0.29,0.2985,False,False,True,False,588
2456,0,1,0.36,0.66,0.4478,False,True,False,False,8
688,1,2,0.16,0.64,0.1045,False,False,False,True,8
2516,1,2,0.533015873015873,0.64,0.1343,False,True,False,False,421
10738,1,1,0.56,0.43,0.3284,False,True,False,False,273
8225,1,2,0.4294206549118388,0.61,0.1720665036674817,True,False,False,False,239
2302,0,1,0.5,0.77,0.194,False,True,False,False,131
13592,1,1,0.78,0.31,0.1642,False,False,True,False,312
4930,1,2,0.76,0.77,0.0,False,False,True,False,384
15546,0,2,0.56,0.68,0.2836,True,False,False,False,105
13121,1,1,0.82,0.59,0.1343,False,False,True,False,225
8413,1,1,0.38,0.82,0.0,False,False,False,True,16
5673,1,1,0.64,0.53,0.1642,False,False,True,False,277
13872,1,1,0.7,0.79,0.194,False,False,True,False,25
15917,1,1,0.36,0.57,0.1343,True,False,False,False,165
163,0,2,0.18,0.5804627249357327,0.0,False,False,False,True,16
11596,1,2,0.48,0.88,0.1045,False,True,False,False,304
14929,1,1,0.52,0.63,0.2537,False,False,True,False,172
8705,1,1,0.18,0.34,0.6567,False,False,False,True,73
10746,1,1,0.58,0.6,0.2537,False,True,False,False,261
2812,1,2,0.44,0.77,0.2239,False,True,False,False,35
5047,1,2,0.76,0.55,0.0896,False,False,True,False,24
15111,1,1,0.66,0.69,0.194,True,False,False,False,434
12925,1,1,0.8,0.27,0.3284,False,False,True,False,804
5635,0,3,0.64,0.89,0.8358,False,False,True,False,16
6873,1,2,0.52,0.77,0.194,True,False,False,False,70
931,1,1,0.14,0.69,0.194,False,False,False,True,44
9217,1,1,0.32,0.76,0.0,False,False,False,True,99
13203,1,2,0.66,0.83,0.1642,False,False,True,False,455
515,0,1,0.16,0.28,0.3582,False,False,False,True,110
3294,0,1,0.5,1.0,0.0,False,True,False,False,12
10987,0,1,0.46,0.23,0.2239,False,True,False,False,118
3056,1,1,0.44,0.88,0.0,False,True,False,False,112
13883,1,1,0.84,0.41,0.16999230769230772,False,False,True,False,451
1135,0,1,0.24,0.41,0.4627,False,False,False,True,16
6777,1,1,0.46,0.59,0.1642,True,False,False,False,95
14576,1,1,0.8,0.55,0.4478,False,False,True,False,275
9513,1,1,0.16,0.86,0.1343,False,False,False,True,444
6618,0,1,0.46,0.6582070707070706,0.0,True,False,False,False,103
7640,0,1,0.38,0.62,0.2239,True,False,False,False,93
9467,0,1,0.24,0.81,0.1343,False,False,False,True,157
13403,1,1,0.92,0.29,0.1642,False,False,True,False,381
12947,1,1,0.88,0.23,0.194,False,False,True,False,387
8596,1,1,0.3,0.65,0.1642,False,False,False,True,45
2916,1,2,0.54,0.49,0.3284,False,True,False,False,127
14940,1,1,0.6,0.38,0.2239,False,False,True,False,886
16501,0,2,0.22,0.51,0.1045,True,False,False,False,21
4459,0,1,0.84,0.32,0.0,False,False,True,False,401
8600,1,1,0.24,0.7,0.1045,False,False,False,True,6
5090,1,1,0.66,0.74,0.1045,False,False,True,False,54
2565,1,1,0.46,0.6218409090909092,0.20259243119266054,False,True,False,False,324
6755,1,1,0.58,0.6582070707070706,0.1343,True,False,False,False,24
5861,1,2,0.6999518072289157,0.88,0.3881,False,False,True,False,291
7214,1,1,0.4294206549118388,0.81,0.0,True,False,False,False,27
1153,0,2,0.34,0.42,0.0,False,False,False,True,42
16929,1,2,0.26,0.56,0.194,True,False,False,False,8
12300,1,3,0.7,0.7,0.20259243119266054,False,True,False,False,227
8067,1,3,0.34,0.87,0.6418,True,False,False,False,33
14231,1,1,0.6999518072289157,0.88,0.0,False,False,True,False,4
16004,0,1,0.4,0.43,0.2239,True,False,False,False,493
1487,1,1,0.2,0.75,0.3881,False,False,False,True,211
7414,1,3,0.36,0.81,0.3582,True,False,False,False,96
16693,1,1,0.36,0.93,0.0,True,False,False,False,731
6025,1,1,0.74,0.6385647058823529,0.2985,False,False,True,False,180
8553,1,1,0.32,0.61,0.2537,False,False,False,True,4
2497,1,1,0.5,0.59,0.2537,False,True,False,False,46
12837,0,2,0.68,0.6385647058823529,0.0,False,False,True,False,114
5969,0,1,0.58,0.88,0.1045,False,False,True,False,20
10787,1,3,0.4,0.54,0.0,False,True,False,False,229
77,1,1,0.16,0.64,0.2239,False,False,False,True,100
12444,1,1,0.72,0.34,0.2537,False,True,False,False,869
8733,1,2,0.2,0.5804627249357327,0.194,False,False,False,True,281
9875,1,2,0.3,0.56,0.3881,False,False,False,True,163
7448,0,1,0.3,0.45,0.0896,True,False,False,False,73
3799,0,1,0.62,0.88,0.2239,False,True,False,False,10
10081,1,1,0.46,0.94,0.2239,False,False,False,True,3
8647,0,1,0.32,0.76,0.0,False,False,False,True,75
1165,0,2,0.32,0.57,0.2985,False,False,False,True,63
14172,0,1,0.76,0.37,0.2239,False,False,True,False,635
3227,1,2,0.54,0.88,0.0896,False,True,False,False,216
4137,0,1,0.62,0.61,0.0,False,False,True,False,51
9901,1,1,0.44,0.54,0.3284,False,False,False,True,177
10856,1,1,0.44,0.44,0.4478,False,True,False,False,281
14394,1,1,0.7,0.84,0.1642,False,False,True,False,114
15227,1,2,0.62,0.46,0.2537,True,False,False,False,459
11638,0,1,0.58,0.83,0.0,False,True,False,False,32
16035,1,1,0.4294206549118388,0.49,0.2537,True,False,False,False,241
14094,1,2,0.74,0.58,0.194,False,False,True,False,235
3605,0,1,0.52,0.59,0.1045,False,True,False,False,18
11454,1,1,0.44,0.38,0.3284,False,True,False,False,233
13554,1,1,0.6999518072289157,0.66,0.1642,False,False,True,False,114
4669,1,1,0.8,0.55,0.0896,False,False,True,False,141
11082,1,1,0.34,0.57,0.20259243119266054,False,True,False,False,61
14076,1,3,0.76,0.66,0.2537,False,False,True,False,812
1233,1,2,0.36,0.53,0.3582,False,False,False,True,95
6468,0,3,0.4294206549118388,0.87,0.2985,True,False,False,False,30
11498,0,2,0.34,0.6218409090909092,0.1343,False,True,False,False,27
14246,1,3,0.6999518072289157,0.73,0.1045,False,False,True,False,476
8349,1,1,0.34,0.49,0.3284,True,False,False,False,142
3785,0,1,0.82,0.49,0.1045,False,True,False,False,374
7280,1,1,0.32,0.49,0.3284,True,False,False,False,89
9568,1,3,0.3,0.61,0.1045,False,False,False,True,54
1736,1,1,0.42,0.58,0.2836,False,False,False,True,29
7745,0,1,0.3,0.65,0.0896,True,False,False,False,46
5927,1,1,0.6999518072289157,0.94,0.0,False,False,True,False,75
12836,0,2,0.68,0.54,0.0896,False,False,True,False,127
7335,1,2,0.28,0.93,0.0,True,False,False,False,99
13159,0,1,0.96,0.31,0.3582,False,False,True,False,342
5516,1,1,0.72,0.28,0.2985,False,False,True,False,609
834,1,1,0.2,0.86,0.0,False,False,False,True,10
9984,0,1,0.24,0.44,0.3284,False,False,False,True,55
14688,0,1,0.52,0.77,0.194,False,False,True,False,55
122,1,1,0.16,0.59,0.0,False,False,False,True,219
2307,1,1,0.48,0.88,0.3284,False,True,False,False,23
7722,1,2,0.52,0.94,0.194,True,False,False,False,167
11639,0,1,0.56,0.88,0.1045,False,True,False,False,9
9563,1,2,0.26,0.7,0.2239,False,False,False,True,108
6508,1,2,0.4,0.76,0.1642,True,False,False,False,412
14691,0,1,0.58,0.68,0.2239,False,False,True,False,170
17101,1,2,0.3,0.7,0.0,True,False,False,False,599
1907,1,1,0.18,0.74,0.2239,False,True,False,False,32
223,1,2,0.2,0.4,0.2239,False,False,False,True,47
2862,1,3,0.38,0.94,0.3284,False,True,False,False,3
17001,0,2,0.34,0.87,0.0,True,False,False,False,11
16573,1,2,0.26,0.56,0.194,True,False,False,False,409
1502,1,1,0.28,0.48,0.0,False,False,False,True,22
651,0,1,0.22,0.75,0.0,False,False,False,True,59
1127,0,1,0.42,0.19,0.6119,False,False,False,True,127
8988,0,1,0.12,0.54,0.194,False,False,False,True,90
15870,0,2,0.5,0.51,0.3881,True,False,False,False,462
3562,1,1,0.7,0.32,0.2985,False,True,False,False,467
4910,1,1,0.84,0.53,0.2537,False,False,True,False,186
4280,0,1,0.62,0.69,0.1045,False,False,True,False,32
4227,1,1,0.64,0.53,0.1343,False,False,True,False,32
783,0,2,0.24,0.75,0.1642,False,False,False,True,17
9534,1,1,0.32,0.49,0.0896,False,False,False,True,15
1204,1,1,0.12,0.5,0.1045,False,False,False,True,36
2831,1,2,0.6,0.73,0.1045,False,True,False,False,232
2317,1,2,0.6,0.73,0.20259243119266054,False,True,False,False,104
5676,1,1,0.6,0.6,0.0896,False,False,True,False,75
7965,0,1,0.36,0.5,0.0896,True,False,False,False,292
10939,1,1,0.4,0.5,0.20259243119266054,False,True,False,False,136
6172,1,2,0.56,0.68,0.1343,False,False,True,False,540
8324,0,1,0.26,0.6,0.2239,True,False,False,False,228
1689,1,3,0.3,0.93,0.2537,False,False,False,True,8
12450,1,1,0.56,0.52,0.1343,False,True,False,False,177
13360,0,1,0.72,0.79,0.0896,False,False,True,False,223
3077,1,2,0.5,0.88,0.1343,False,True,False,False,4
2902,1,1,0.5,0.34,0.1642,False,True,False,False,258
1524,1,1,0.3,0.49,0.194,False,False,False,True,75
873,1,1,0.28793893129771,0.4,0.3284,False,False,False,True,56
4849,1,1,0.7,0.84,0.0896,False,False,True,False,87
12727,1,1,0.7,0.65,0.0896,False,True,False,False,292
8684,0,1,0.26,0.35,0.4179,False,False,False,True,154
12714,1,3,0.6,0.6218409090909092,0.194,False,True,False,False,74
8236,1,2,0.34,0.66,0.1045,True,False,False,False,175
9227,1,1,0.24,0.7,0.2537,False,False,False,True,236
17010,0,2,0.38,0.76,0.194,True,False,False,False,356
10142,0,1,0.5,0.27,0.2985,False,False,False,True,467
17334,0,2,0.26,0.5804627249357327,0.4179,False,False,False,True,15
14053,1,1,0.76,0.52,0.2836,False,False,True,False,812
11264,1,1,0.56,0.46,0.0,False,True,False,False,238
13476,1,2,0.6999518072289157,0.89,0.4179,False,False,True,False,715
16568,1,2,0.26,0.75,0.2239,True,False,False,False,1
16676,0,1,0.44,0.67,0.1343,True,False,False,False,417
7192,1,1,0.4294206549118388,0.76,0.194,True,False,False,False,254
456,1,2,0.24,0.7,0.2537,False,False,False,True,6
2662,1,1,0.66,0.61,0.2836,False,True,False,False,237
225,1,1,0.2,0.4,0.1343,False,False,False,True,74
6174,1,2,0.56,0.68,0.1343,False,False,True,False,231
12223,1,1,0.8,0.55,0.3284,False,True,False,False,237
10491,0,2,0.4,0.94,0.1045,False,False,False,True,11
12489,0,1,0.82,0.23,0.194,False,True,False,False,593
13702,1,1,0.66,0.83,0.0,False,False,True,False,3
2415,0,1,0.54,0.52,0.20259243119266054,False,True,False,False,180
4405,1,1,0.82,0.52,0.1343,False,False,True,False,142
4632,0,1,0.7,0.65,0.16999230769230772,False,False,True,False,201
15537,0,1,0.66,0.39,0.4179,True,False,False,False,617
16832,0,2,0.4294206549118388,0.87,0.1045,True,False,False,False,48
7198,1,1,0.48,0.55,0.194,True,False,False,False,167
1016,1,1,0.3,0.5804627249357327,0.4179,False,False,False,True,19
158,1,1,0.18,0.47,0.1343,False,False,False,True,39
10621,1,2,0.72,0.42,0.1642,False,True,False,False,589
13445,1,1,0.76,0.58,0.194,False,False,True,False,198
1315,1,2,0.36,0.66,0.1045,False,False,False,True,30
11090,1,1,0.3,0.65,0.3284,False,True,False,False,306
3368,1,1,0.56,0.94,0.0896,False,True,False,False,117
15171,0,1,0.5,0.68,0.2836,True,False,False,False,211
6875,1,2,0.52,0.77,0.194,True,False,False,False,16
6662,0,1,0.46,0.94,0.0,True,False,False,False,6
9587,1,1,0.22,0.51,0.2239,False,False,False,True,97
8079,1,1,0.22,0.6,0.2239,True,False,False,False,244
13400,1,1,0.92,0.31,0.194,False,False,True,False,221
2244,1,2,0.36,0.76,0.194,False,True,False,False,185
5772,1,2,0.64,0.73,0.1642,False,False,True,False,98
15750,1,1,0.6,0.53,0.0,True,False,False,False,253
1361,1,1,0.22,0.69,0.1642,False,False,False,True,8
1137,0,1,0.22,0.44,0.5522,False,False,False,True,18
11088,1,1,0.3,0.61,0.2239,False,True,False,False,21
3636,0,2,0.533015873015873,0.73,0.0896,False,True,False,False,251
4761,1,2,0.8,0.66,0.1045,False,False,True,False,252
5951,0,1,0.6999518072289157,0.62,0.2239,False,False,True,False,404
11584,1,1,0.52,0.77,0.2239,False,True,False,False,239
17035,1,2,0.4,0.87,0.0896,True,False,False,False,181
13471,1,3,0.68,0.83,0.1642,False,False,True,False,274
10829,0,2,0.36,0.76,0.0896,False,True,False,False,125
10387,1,1,0.56,0.6,0.0896,False,False,False,True,170
15555,1,2,0.6,0.64,0.3881,True,False,False,False,737
17300,1,1,0.24,0.6,0.1343,False,False,False,True,271
12367,1,1,0.64,0.41,0.4478,False,True,False,False,282
12022,1,2,0.56,0.88,0.2985,False,True,False,False,2
988,0,1,0.4,0.35,0.3284,False,False,False,True,47
6175,1,2,0.56,0.68,0.1642,False,False,True,False,200
6556,1,1,0.6,0.6582070707070706,0.1642,True,False,False,False,593
5660,1,1,0.6,0.6,0.2239,False,False,True,False,284
948,0,1,0.12,0.8,0.0,False,False,False,True,10
10326,0,1,0.26,0.6,0.2239,False,False,False,True,90
6887,1,3,0.54,0.6582070707070706,0.1642,True,False,False,False,97
15094,1,2,0.58,0.64,0.2836,True,False,False,False,10
3709,1,1,0.84,0.41,0.194,False,True,False,False,134
2004,1,1,0.28,0.28,0.3881,False,True,False,False,172
17195,1,1,0.2,0.69,0.0,False,False,False,True,30
2003,1,1,0.24,0.35,0.3582,False,True,False,False,287
15420,1,2,0.52,0.68,0.1642,True,False,False,False,806
2868,1,2,0.34,0.93,0.2836,False,True,False,False,31
12696,1,3,0.52,0.83,0.1343,False,True,False,False,23
6583,1,1,0.46,0.88,0.0896,True,False,False,False,195
16783,1,2,0.26,0.7,0.1343,True,False,False,False,11
8153,0,1,0.2,0.59,0.0,True,False,False,False,107
11187,0,2,0.56,0.83,0.1642,False,True,False,False,597
2156,1,1,0.74,0.23,0.6119,False,True,False,False,366
1008,1,1,0.52,0.27,0.4627,False,False,False,True,118
1604,0,1,0.28793893129771,0.65,0.1642,False,False,False,True,53
1406,1,1,0.28793893129771,0.5804627249357327,0.1045,False,False,False,True,51
92,1,1,0.2,0.64,0.0,False,False,False,True,6
10683,1,1,0.42,0.82,0.194,False,True,False,False,117
4020,1,2,0.64,0.83,0.194,False,False,True,False,161
845,1,2,0.28793893129771,0.57,0.1343,False,False,False,True,114
15889,1,3,0.3,0.87,0.1343,True,False,False,False,143
5232,1,1,0.74,0.37,0.0,False,False,True,False,139
11113,1,1,0.32,0.57,0.20259243119266054,False,True,False,False,84
14039,1,1,0.64,0.69,0.1045,False,False,True,False,11
15465,1,1,0.52,0.32,0.0896,True,False,False,False,348
8946,1,1,0.26,0.33,0.5821,False,False,False,True,138
15594,1,1,0.4,0.71,0.0,True,False,False,False,199
10608,1,1,0.52,0.88,0.1045,False,True,False,False,10
13336,0,1,0.7,0.84,0.2239,False,False,True,False,269
10709,1,1,0.22,0.37,0.2985,False,True,False,False,581
12669,0,1,0.56,0.56,0.0896,False,True,False,False,74
14741,1,1,0.62,0.38,0.0,False,False,True,False,196
4525,1,1,0.82,0.52,0.1642,False,False,True,False,125
3433,1,1,0.58,0.88,0.1343,False,True,False,False,127
13998,0,1,0.74,0.66,0.1642,False,False,True,False,499
12871,1,2,0.76,0.45,0.2985,False,False,True,False,270
8070,1,3,0.24,0.93,0.4478,True,False,False,False,13
14824,1,1,0.64,0.73,0.2239,False,False,True,False,312
2853,1,1,0.68,0.57,0.3582,False,True,False,False,365
3534,1,2,0.68,0.89,0.2239,False,True,False,False,4
5250,1,1,0.8,0.27,0.194,False,False,True,False,298
10206,1,1,0.16,0.59,0.1045,False,False,False,True,501
6534,1,1,0.52,0.68,0.2239,True,False,False,False,261
7518,1,1,0.6,0.53,0.3582,True,False,False,False,213
4668,1,1,0.76,0.62,0.194,False,False,True,False,130
4828,1,2,0.74,0.79,0.0896,False,False,True,False,6
10789,1,3,0.4,0.62,0.2836,False,True,False,False,367
13379,1,3,0.76,0.66,0.5821,False,False,True,False,386
3918,1,1,0.54,0.94,0.1343,False,True,False,False,6
9423,1,2,0.42,0.77,0.0,False,False,False,True,137
13710,1,2,0.78,0.55,0.16999230769230772,False,False,True,False,215
12966,1,2,0.9,0.42,0.2836,False,False,True,False,188
10889,1,1,0.54,0.45,0.0,False,True,False,False,243
15396,0,2,0.42,0.66,0.2537,True,False,False,False,497
5300,0,1,0.7,0.74,0.2239,False,False,True,False,292
5215,1,1,0.68,0.61,0.0896,False,False,True,False,32
15432,1,2,0.46,0.88,0.0896,True,False,False,False,40
5862,1,2,0.6999518072289157,0.88,0.3881,False,False,True,False,373
630,0,2,0.22,0.55,0.1642,False,False,False,True,65
5966,0,2,0.62,0.78,0.0896,False,False,True,False,45
13671,0,1,0.66,0.83,0.2239,False,False,True,False,233
5806,0,1,0.66,0.78,0.1642,False,False,True,False,189
2419,0,2,0.5,0.63,0.3881,False,True,False,False,331
4390,1,1,0.72,0.74,0.2537,False,False,True,False,312
15229,1,3,0.56,0.64,0.1045,True,False,False,False,613
9243,1,2,0.28,0.75,0.0,False,False,False,True,21
11118,1,1,0.46,0.36,0.1343,False,True,False,False,233
6864,1,2,0.62,0.41,0.1642,True,False,False,False,169
9252,1,2,0.3,0.81,0.1343,False,False,False,True,108
447,1,2,0.3,0.49,0.1343,False,False,False,True,91
3318,1,2,0.54,0.94,0.0,False,True,False,False,4
11340,0,3,0.36,0.93,0.4478,False,True,False,False,27
14441,1,1,0.66,0.54,0.0,False,False,True,False,235
5719,1,1,0.7,0.51,0.2239,False,False,True,False,565
15174,0,1,0.56,0.6582070707070706,0.2836,True,False,False,False,663
12194,0,1,0.62,0.78,0.1045,False,True,False,False,67
8807,0,1,0.52,0.42,0.1045,False,False,False,True,215
2296,0,1,0.46,0.82,0.1045,False,True,False,False,263
3325,1,1,0.68,0.69,0.3881,False,True,False,False,180
7921,1,1,0.36,0.46,0.1343,True,False,False,False,418
7283,0,1,0.3,0.52,0.3284,True,False,False,False,31
5197,1,1,0.8,0.59,0.2239,False,False,True,False,149
14330,0,2,0.64,0.78,0.194,False,False,True,False,102
13975,1,2,0.74,0.66,0.3582,False,False,True,False,315
9234,1,1,0.34,0.53,0.1642,False,False,False,True,246
492,0,1,0.1,0.33,0.22123350253807106,False,False,False,True,75
9785,1,1,0.42,0.32,0.2985,False,False,False,True,307
11981,0,1,0.56,0.43,0.0,False,True,False,False,452
6375,1,2,0.6,0.94,0.0,True,False,False,False,22
9352,1,1,0.32,0.24,0.1343,False,False,False,True,115
4107,0,1,0.66,0.5,0.1642,False,False,True,False,95
12955,1,1,0.74,0.48,0.1343,False,False,True,False,114
13852,0,1,0.8,0.6385647058823529,0.3582,False,False,True,False,229
10629,0,1,0.58,0.68,0.0,False,True,False,False,156
12317,0,1,0.6,0.53,0.2985,False,True,False,False,493
16773,1,1,0.32,0.42,0.0,True,False,False,False,331
278,1,1,0.14,0.5,0.2836,False,False,False,True,2
2487,1,2,0.56,0.49,0.1642,False,True,False,False,169
694,1,3,0.16,0.93,0.0,False,False,False,True,52
3551,1,1,0.74,0.7,0.2836,False,True,False,False,190
13528,0,1,0.7,0.79,0.1045,False,False,True,False,345
9839,0,3,0.24,0.75,0.0896,False,False,False,True,55
12560,1,3,0.66,0.83,0.194,False,True,False,False,59
5087,1,2,0.7,0.6385647058823529,0.194,False,False,True,False,211
11418,1,2,0.5,0.51,0.0896,False,True,False,False,104
3005,1,1,0.44,0.54,0.20259243119266054,False,True,False,False,4
8563,1,1,0.32,0.39,0.3881,False,False,False,True,120
17339,0,1,0.24,0.52,0.4627,False,False,False,True,33
17208,1,3,0.24,0.93,0.1343,False,False,False,True,23
13103,1,1,0.72,0.58,0.0,False,False,True,False,7
4590,1,1,0.6,0.73,0.1642,False,False,True,False,10
11037,1,1,0.42,0.5,0.2239,False,True,False,False,9
15046,1,1,0.46,0.63,0.1642,True,False,False,False,5
7462,0,1,0.48,0.36,0.2836,True,False,False,False,353
11099,1,1,0.48,0.31,0.2836,False,True,False,False,353
3645,0,1,0.68,0.65,0.1642,False,True,False,False,357
14410,1,1,0.82,0.34,0.2985,False,False,True,False,317
17141,0,1,0.26,0.44,0.5821,False,False,False,True,31
9115,1,2,0.22,0.32,0.0896,False,False,False,True,349
14713,1,1,0.5,0.72,0.1343,False,False,True,False,180
5205,1,1,0.8,0.49,0.1045,False,False,True,False,371
11561,1,1,0.64,0.65,0.0,False,True,False,False,211
9510,1,1,0.18,0.8,0.1045,False,False,False,True,17
15793,1,2,0.52,0.88,0.194,True,False,False,False,171
13945,1,1,0.66,0.83,0.16999230769230772,False,False,True,False,167
12996,0,1,0.88,0.32,0.1343,False,False,True,False,362
6610,0,1,0.48,0.72,0.0,True,False,False,False,89
12400,1,1,0.54,0.56,0.1642,False,True,False,False,283
16779,1,1,0.24,0.65,0.1642,True,False,False,False,133
15037,0,1,0.54,0.37,0.194,True,False,False,False,540
5795,0,1,0.68,0.83,0.1045,False,False,True,False,162
10199,1,1,0.2,0.44,0.2537,False,False,False,True,6
14244,1,1,0.74,0.51,0.2836,False,False,True,False,878
11794,1,1,0.62,0.25,0.194,False,True,False,False,439
16809,0,2,0.36,0.93,0.0,True,False,False,False,12
5416,1,1,0.82,0.46,0.16999230769230772,False,False,True,False,182
15502,0,1,0.32,0.66,0.2239,True,False,False,False,15
2040,1,2,0.24,0.93,0.2537,False,True,False,False,27
12503,0,1,0.62,0.78,0.0896,False,True,False,False,10
3203,1,3,0.56,0.83,0.2537,False,True,False,False,202
10974,0,1,0.42,0.28,0.2537,False,True,False,False,363
14983,1,1,0.68,0.57,0.1642,False,False,True,False,389
9604,1,1,0.26,0.56,0.0896,False,False,False,True,5
7507,1,2,0.5,0.63,0.1720665036674817,True,False,False,False,111
8025,1,2,0.46,0.88,0.2985,True,False,False,False,16
2379,1,1,0.38,0.76,0.2239,False,True,False,False,10
1583,1,2,0.32,0.57,0.2985,False,False,False,True,81
9525,1,1,0.34,0.46,0.1642,False,False,False,True,201
2807,0,2,0.46,0.82,0.0,False,True,False,False,105
7572,1,2,0.42,0.6582070707070706,0.3284,True,False,False,False,3
10943,1,1,0.34,0.53,0.20259243119266054,False,True,False,False,8
14686,0,1,0.54,0.73,0.2239,False,False,True,False,46
17329,0,2,0.26,0.6,0.4627,False,False,False,True,54
9051,1,2,0.46,0.77,0.3284,False,False,False,True,10
14660,0,2,0.66,0.89,0.2836,False,False,True,False,117
12958,1,1,0.72,0.58,0.194,False,False,True,False,8
578,1,3,0.22,0.87,0.2985,False,False,False,True,58
10918,1,1,0.46,0.33,0.4478,False,True,False,False,18
11199,0,1,0.74,0.37,0.2985,False,True,False,False,375
2733,1,1,0.533015873015873,0.43,0.2985,False,True,False,False,404
9729,1,1,0.32,0.61,0.3582,False,False,False,True,515
7348,1,1,0.46,0.59,0.0,True,False,False,False,300
5731,1,1,0.6,0.78,0.0,False,False,True,False,105
15998,0,1,0.26,0.65,0.1045,True,False,False,False,50
6678,0,1,0.6,0.73,0.0,True,False,False,False,225
1081,1,1,0.48,0.55,0.3284,False,False,False,True,175
8397,1,3,0.44,0.94,0.2985,False,False,False,True,58
7015,1,1,0.48,0.75,0.1642,True,False,False,False,79
14621,1,3,0.66,0.94,0.1343,False,False,True,False,49
15101,1,1,0.6,0.73,0.2836,True,False,False,False,185
6167,1,2,0.6,0.6,0.0,False,False,True,False,177
6595,1,1,0.48,0.77,0.0,True,False,False,False,241
5328,0,3,0.6,0.88,0.4925,False,False,True,False,39
8534,1,2,0.3,0.65,0.1642,False,False,False,True,164
7576,1,3,0.34,0.61,0.2836,True,False,False,False,168
5208,1,1,0.78,0.46,0.2985,False,False,True,False,155
13265,1,1,0.72,0.58,0.2537,False,False,True,False,244
5258,1,1,0.6999518072289157,0.53,0.1642,False,False,True,False,65
6842,1,1,0.4294206549118388,0.56,0.2537,True,False,False,False,302
4114,0,1,0.7,0.48,0.2537,False,False,True,False,112
11967,1,1,0.62,0.41,0.1642,False,True,False,False,337
8217,1,1,0.26,0.75,0.0,True,False,False,False,8
16065,1,2,0.28,0.56,0.2985,True,False,False,False,74
523,0,1,0.08,0.38,0.194,False,False,False,True,28
5624,0,2,0.7,0.84,0.2985,False,False,True,False,18
7647,0,2,0.42,0.67,0.2537,True,False,False,False,9
17335,0,2,0.26,0.56,0.2239,False,False,False,True,7
12297,1,3,0.72,0.66,0.2836,False,True,False,False,254
7418,1,3,0.36,0.81,0.2239,True,False,False,False,177
12029,1,3,0.58,0.88,0.2836,False,True,False,False,99
16816,0,2,0.4,0.87,0.1045,True,False,False,False,404
14680,0,2,0.6,0.83,0.1642,False,False,True,False,181
16219,1,1,0.34,0.53,0.2537,True,False,False,False,218
12964,1,1,0.76,0.55,0.1642,False,False,True,False,300
15364,0,3,0.4,0.71,0.1343,True,False,False,False,86
8449,1,1,0.36,0.53,0.2239,False,False,False,True,140
14977,1,1,0.5,0.77,0.0896,False,False,True,False,165
14079,1,1,0.74,0.74,0.2239,False,False,True,False,436
946,0,1,0.14,0.86,0.0,False,False,False,True,24
16327,0,1,0.3,0.7,0.194,True,False,False,False,95
9630,0,3,0.22,0.93,0.1642,False,False,False,True,2
13290,1,2,0.7,0.51,0.16999230769230772,False,False,True,False,211
16216,1,3,0.3,0.75,0.3881,True,False,False,False,94
262,1,1,0.16,0.59,0.3284,False,False,False,True,81
10022,1,1,0.52,0.25,0.4179,False,False,False,True,174
